"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 05 19:01:59 CST 2023","Tue Sep 05 19:01:59 CST 2023","308","case","test_bsjd_service_info","Test_Service_Info","","","test_BsjdQuery[caseinfo0]",""
"passed","Tue Sep 05 19:02:01 CST 2023","Tue Sep 05 19:02:01 CST 2023","190","case","test_bsjd_service_info","Test_Service_Info","","","test_BsjdQuery[caseinfo10]",""
"passed","Tue Sep 05 19:02:00 CST 2023","Tue Sep 05 19:02:01 CST 2023","194","case","test_bsjd_service_info","Test_Service_Info","","","test_BsjdQuery[caseinfo8]",""
"passed","Tue Sep 05 19:02:00 CST 2023","Tue Sep 05 19:02:00 CST 2023","96","case","test_bsjd_service_info","Test_Service_Info","","","test_BsjdQuery[caseinfo7]",""
"passed","Tue Sep 05 19:02:00 CST 2023","Tue Sep 05 19:02:00 CST 2023","200","case","test_bsjd_service_info","Test_Service_Info","","","test_BsjdQuery[caseinfo3]",""
"passed","Tue Sep 05 19:02:01 CST 2023","Tue Sep 05 19:02:01 CST 2023","210","case","test_bsjd_service_info","Test_Service_Info","","","test_BsjdQuery[caseinfo9]",""
"passed","Tue Sep 05 19:02:00 CST 2023","Tue Sep 05 19:02:00 CST 2023","202","case","test_bsjd_service_info","Test_Service_Info","","","test_BsjdQuery[caseinfo6]",""
"passed","Tue Sep 05 19:02:00 CST 2023","Tue Sep 05 19:02:00 CST 2023","194","case","test_bsjd_service_info","Test_Service_Info","","","test_BsjdQuery[caseinfo5]",""
"passed","Tue Sep 05 19:02:01 CST 2023","Tue Sep 05 19:02:05 CST 2023","3781","case","test_bsjd_service_info","Test_Service_Info","","","test_gzsb_submit[caseinfo0]",""
"passed","Tue Sep 05 19:01:59 CST 2023","Tue Sep 05 19:01:59 CST 2023","92","case","test_bsjd_service_info","Test_Service_Info","","","test_BsjdQuery[caseinfo1]",""
"passed","Tue Sep 05 19:02:00 CST 2023","Tue Sep 05 19:02:00 CST 2023","201","case","test_bsjd_service_info","Test_Service_Info","","","test_BsjdQuery[caseinfo4]",""
"passed","Tue Sep 05 19:01:59 CST 2023","Tue Sep 05 19:02:00 CST 2023","96","case","test_bsjd_service_info","Test_Service_Info","","","test_BsjdQuery[caseinfo2]",""
